track_id,culture,audio_path,source_dataset,source_split,source_index,duration_sec,sample_rate,channels,era,region,coarse_label,is_instrumental,fine_label,label,substyle,instrument,instrument_family,language,title,artist,license,license_note,url,recording_condition,notes,schema_version,dataset_version,import_batch,dedup_group_id,dedup_keep,qc_status,qc_notes,embedding_status_culturemert,embedding_status_gemini,drop_reason,cname,pinyin,name
ccmusic-database_erhu_playing_tech_00000104,china,E:\Desktop\Echo\storage\public\routeA_phase2_cn\china\audio\ccmusic-database_erhu_playing_tech_00000104.wav,ccmusic-database/erhu_playing_tech,train,104,0.9122222222222223,44100,1,,china,unknown,0,legato_slide_glissando,legato_slide_glissando,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,ccmusic-database_erhu_playing_tech_00000104,1,pending,,pending,pending,,连弓、滑音、连音,"lian2_gong1, hua2_yin1, lian2_yin1",legato_slide_glissando
ccmusic-database_erhu_playing_tech_00000105,china,E:\Desktop\Echo\storage\public\routeA_phase2_cn\china\audio\ccmusic-database_erhu_playing_tech_00000105.wav,ccmusic-database/erhu_playing_tech,train,105,1.9829024943310658,44100,1,,china,unknown,0,trill,trill,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,ccmusic-database_erhu_playing_tech_00000105,1,pending,,pending,pending,,颤音,chan4_yin1,trill
ccmusic-database_erhu_playing_tech_00000106,china,E:\Desktop\Echo\storage\public\routeA_phase2_cn\china\audio\ccmusic-database_erhu_playing_tech_00000106.wav,ccmusic-database/erhu_playing_tech,train,106,0.19886621315192743,44100,1,,china,unknown,0,pizzicato,pizzicato,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,ccmusic-database_erhu_playing_tech_00000106,1,pending,,pending,pending,,拨弦,bo1_xian2,pizzicato
ccmusic-database_erhu_playing_tech_00000107,china,E:\Desktop\Echo\storage\public\routeA_phase2_cn\china\audio\ccmusic-database_erhu_playing_tech_00000107.wav,ccmusic-database/erhu_playing_tech,train,107,0.4798639455782313,44100,1,,china,unknown,0,ricochet,ricochet,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,ccmusic-database_erhu_playing_tech_00000107,1,pending,,pending,pending,,抛弓,pao1_gong1,ricochet
ccmusic-database_erhu_playing_tech_00000108,china,E:\Desktop\Echo\storage\public\routeA_phase2_cn\china\audio\ccmusic-database_erhu_playing_tech_00000108.wav,ccmusic-database/erhu_playing_tech,train,108,3.06968253968254,44100,1,,china,unknown,0,percussive,percussive,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,ccmusic-database_erhu_playing_tech_00000108,1,pending,,pending,pending,,击弓,ji1_gong1,percussive
ccmusic-database_erhu_playing_tech_00000109,china,E:\Desktop\Echo\storage\public\routeA_phase2_cn\china\audio\ccmusic-database_erhu_playing_tech_00000109.wav,ccmusic-database/erhu_playing_tech,train,109,0.2777097505668934,44100,1,,china,unknown,0,staccato,staccato,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,ccmusic-database_erhu_playing_tech_00000109,1,pending,,pending,pending,,断弓,duan4_gong1,staccato
ccmusic-database_erhu_playing_tech_00000110,china,E:\Desktop\Echo\storage\public\routeA_phase2_cn\china\audio\ccmusic-database_erhu_playing_tech_00000110.wav,ccmusic-database/erhu_playing_tech,train,110,0.24510204081632653,44100,1,,china,unknown,0,staccato,staccato,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,ccmusic-database_erhu_playing_tech_00000110,1,pending,,pending,pending,,断弓,duan4_gong1,staccato
ccmusic-database_erhu_playing_tech_00000111,china,E:\Desktop\Echo\storage\public\routeA_phase2_cn\china\audio\ccmusic-database_erhu_playing_tech_00000111.wav,ccmusic-database/erhu_playing_tech,train,111,0.3582312925170068,44100,1,,china,unknown,0,staccato,staccato,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,ccmusic-database_erhu_playing_tech_00000111,1,pending,,pending,pending,,断弓,duan4_gong1,staccato
ccmusic-database_erhu_playing_tech_00000112,china,E:\Desktop\Echo\storage\public\routeA_phase2_cn\china\audio\ccmusic-database_erhu_playing_tech_00000112.wav,ccmusic-database/erhu_playing_tech,train,112,2.5719274376417234,44100,1,,china,unknown,0,harmonic,harmonic,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,ccmusic-database_erhu_playing_tech_00000112,1,pending,,pending,pending,,泛音,fan4_yin1,harmonic
ccmusic-database_erhu_playing_tech_00000113,china,E:\Desktop\Echo\storage\public\routeA_phase2_cn\china\audio\ccmusic-database_erhu_playing_tech_00000113.wav,ccmusic-database/erhu_playing_tech,train,113,2.9546938775510205,44100,1,,china,unknown,0,detache,detache,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,ccmusic-database_erhu_playing_tech_00000113,1,pending,,pending,pending,,分弓,fen1_gong1,detache
ccmusic-database_erhu_playing_tech_00000114,china,E:\Desktop\Echo\storage\public\routeA_phase2_cn\china\audio\ccmusic-database_erhu_playing_tech_00000114.wav,ccmusic-database/erhu_playing_tech,train,114,2.987891156462585,44100,1,,china,unknown,0,vibrato,vibrato,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,ccmusic-database_erhu_playing_tech_00000114,1,pending,,pending,pending,,揉弦,rou2_xian2,vibrato
ccmusic-database_erhu_playing_tech_00000115,china,E:\Desktop\Echo\storage\public\routeA_phase2_cn\china\audio\ccmusic-database_erhu_playing_tech_00000115.wav,ccmusic-database/erhu_playing_tech,train,115,0.4508390022675737,44100,1,,china,unknown,0,ricochet,ricochet,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,ccmusic-database_erhu_playing_tech_00000115,1,pending,,pending,pending,,抛弓,pao1_gong1,ricochet
ccmusic-database_erhu_playing_tech_00000116,china,E:\Desktop\Echo\storage\public\routeA_phase2_cn\china\audio\ccmusic-database_erhu_playing_tech_00000116.wav,ccmusic-database/erhu_playing_tech,train,116,0.9481179138321996,44100,1,,china,unknown,0,trill,trill,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,ccmusic-database_erhu_playing_tech_00000116,1,pending,,pending,pending,,颤音,chan4_yin1,trill
ccmusic-database_erhu_playing_tech_00000117,china,E:\Desktop\Echo\storage\public\routeA_phase2_cn\china\audio\ccmusic-database_erhu_playing_tech_00000117.wav,ccmusic-database/erhu_playing_tech,train,117,0.7154195011337868,44100,1,,china,unknown,0,legato_slide_glissando,legato_slide_glissando,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,ccmusic-database_erhu_playing_tech_00000117,1,pending,,pending,pending,,连弓、滑音、连音,"lian2_gong1, hua2_yin1, lian2_yin1",legato_slide_glissando
ccmusic-database_erhu_playing_tech_00000118,china,E:\Desktop\Echo\storage\public\routeA_phase2_cn\china\audio\ccmusic-database_erhu_playing_tech_00000118.wav,ccmusic-database/erhu_playing_tech,train,118,1.3449659863945578,44100,1,,china,unknown,0,trill,trill,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,ccmusic-database_erhu_playing_tech_00000118,1,pending,,pending,pending,,颤音,chan4_yin1,trill
ccmusic-database_erhu_playing_tech_00000119,china,E:\Desktop\Echo\storage\public\routeA_phase2_cn\china\audio\ccmusic-database_erhu_playing_tech_00000119.wav,ccmusic-database/erhu_playing_tech,train,119,1.977142857142857,44100,1,,china,unknown,0,vibrato,vibrato,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,ccmusic-database_erhu_playing_tech_00000119,1,pending,,pending,pending,,揉弦,rou2_xian2,vibrato
ccmusic-database_erhu_playing_tech_00000120,china,E:\Desktop\Echo\storage\public\routeA_phase2_cn\china\audio\ccmusic-database_erhu_playing_tech_00000120.wav,ccmusic-database/erhu_playing_tech,train,120,0.5316326530612245,44100,1,,china,unknown,0,percussive,percussive,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,ccmusic-database_erhu_playing_tech_00000120,1,pending,,pending,pending,,击弓,ji1_gong1,percussive
ccmusic-database_erhu_playing_tech_00000121,china,E:\Desktop\Echo\storage\public\routeA_phase2_cn\china\audio\ccmusic-database_erhu_playing_tech_00000121.wav,ccmusic-database/erhu_playing_tech,train,121,1.2984126984126985,44100,1,,china,unknown,0,trill,trill,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,ccmusic-database_erhu_playing_tech_00000121,1,pending,,pending,pending,,颤音,chan4_yin1,trill
ccmusic-database_erhu_playing_tech_00000122,china,E:\Desktop\Echo\storage\public\routeA_phase2_cn\china\audio\ccmusic-database_erhu_playing_tech_00000122.wav,ccmusic-database/erhu_playing_tech,train,122,0.2412018140589569,44100,1,,china,unknown,0,staccato,staccato,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,ccmusic-database_erhu_playing_tech_00000122,1,pending,,pending,pending,,断弓,duan4_gong1,staccato
ccmusic-database_erhu_playing_tech_00000123,china,E:\Desktop\Echo\storage\public\routeA_phase2_cn\china\audio\ccmusic-database_erhu_playing_tech_00000123.wav,ccmusic-database/erhu_playing_tech,train,123,2.3200907029478457,44100,1,,china,unknown,0,legato_slide_glissando,legato_slide_glissando,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,ccmusic-database_erhu_playing_tech_00000123,1,pending,,pending,pending,,连弓、滑音、连音,"lian2_gong1, hua2_yin1, lian2_yin1",legato_slide_glissando
ccmusic-database_erhu_playing_tech_00000124,china,E:\Desktop\Echo\storage\public\routeA_phase2_cn\china\audio\ccmusic-database_erhu_playing_tech_00000124.wav,ccmusic-database/erhu_playing_tech,train,124,0.6250340136054422,44100,1,,china,unknown,0,trill,trill,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,ccmusic-database_erhu_playing_tech_00000124,1,pending,,pending,pending,,颤音,chan4_yin1,trill
ccmusic-database_erhu_playing_tech_00000125,china,E:\Desktop\Echo\storage\public\routeA_phase2_cn\china\audio\ccmusic-database_erhu_playing_tech_00000125.wav,ccmusic-database/erhu_playing_tech,train,125,1.3304988662131518,44100,1,,china,unknown,0,diangong,diangong,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,ccmusic-database_erhu_playing_tech_00000125,1,pending,,pending,pending,,垫弓,dian4_gong1,diangong
ccmusic-database_erhu_playing_tech_00000126,china,E:\Desktop\Echo\storage\public\routeA_phase2_cn\china\audio\ccmusic-database_erhu_playing_tech_00000126.wav,ccmusic-database/erhu_playing_tech,train,126,1.5210430839002267,44100,1,,china,unknown,0,tremolo,tremolo,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,ccmusic-database_erhu_playing_tech_00000126,1,pending,,pending,pending,,震音,zhen4_yin1,tremolo
ccmusic-database_erhu_playing_tech_00000127,china,E:\Desktop\Echo\storage\public\routeA_phase2_cn\china\audio\ccmusic-database_erhu_playing_tech_00000127.wav,ccmusic-database/erhu_playing_tech,train,127,1.4257369614512472,44100,1,,china,unknown,0,tremolo,tremolo,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,ccmusic-database_erhu_playing_tech_00000127,1,pending,,pending,pending,,震音,zhen4_yin1,tremolo
ccmusic-database_erhu_playing_tech_00000128,china,E:\Desktop\Echo\storage\public\routeA_phase2_cn\china\audio\ccmusic-database_erhu_playing_tech_00000128.wav,ccmusic-database/erhu_playing_tech,train,128,1.5579138321995465,44100,1,,china,unknown,0,tremolo,tremolo,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,ccmusic-database_erhu_playing_tech_00000128,1,pending,,pending,pending,,震音,zhen4_yin1,tremolo
ccmusic-database_erhu_playing_tech_00000129,china,E:\Desktop\Echo\storage\public\routeA_phase2_cn\china\audio\ccmusic-database_erhu_playing_tech_00000129.wav,ccmusic-database/erhu_playing_tech,train,129,0.2712471655328798,44100,1,,china,unknown,0,staccato,staccato,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,ccmusic-database_erhu_playing_tech_00000129,1,pending,,pending,pending,,断弓,duan4_gong1,staccato
ccmusic-database_erhu_playing_tech_00000130,china,E:\Desktop\Echo\storage\public\routeA_phase2_cn\china\audio\ccmusic-database_erhu_playing_tech_00000130.wav,ccmusic-database/erhu_playing_tech,train,130,0.6620408163265306,44100,1,,china,unknown,0,trill,trill,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,ccmusic-database_erhu_playing_tech_00000130,1,pending,,pending,pending,,颤音,chan4_yin1,trill
ccmusic-database_erhu_playing_tech_00000131,china,E:\Desktop\Echo\storage\public\routeA_phase2_cn\china\audio\ccmusic-database_erhu_playing_tech_00000131.wav,ccmusic-database/erhu_playing_tech,train,131,0.6302947845804988,44100,1,,china,unknown,0,trill,trill,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,ccmusic-database_erhu_playing_tech_00000131,1,pending,,pending,pending,,颤音,chan4_yin1,trill
ccmusic-database_erhu_playing_tech_00000132,china,E:\Desktop\Echo\storage\public\routeA_phase2_cn\china\audio\ccmusic-database_erhu_playing_tech_00000132.wav,ccmusic-database/erhu_playing_tech,train,132,0.5922675736961451,44100,1,,china,unknown,0,pizzicato,pizzicato,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,ccmusic-database_erhu_playing_tech_00000132,1,pending,,pending,pending,,拨弦,bo1_xian2,pizzicato
ccmusic-database_erhu_playing_tech_00000133,china,E:\Desktop\Echo\storage\public\routeA_phase2_cn\china\audio\ccmusic-database_erhu_playing_tech_00000133.wav,ccmusic-database/erhu_playing_tech,train,133,1.0864399092970523,44100,1,,china,unknown,0,diangong,diangong,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,ccmusic-database_erhu_playing_tech_00000133,1,pending,,pending,pending,,垫弓,dian4_gong1,diangong
ccmusic-database_erhu_playing_tech_00000134,china,E:\Desktop\Echo\storage\public\routeA_phase2_cn\china\audio\ccmusic-database_erhu_playing_tech_00000134.wav,ccmusic-database/erhu_playing_tech,train,134,0.12793650793650793,44100,1,,china,unknown,0,pizzicato,pizzicato,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,ccmusic-database_erhu_playing_tech_00000134,1,pending,,pending,pending,,拨弦,bo1_xian2,pizzicato
ccmusic-database_erhu_playing_tech_00000135,china,E:\Desktop\Echo\storage\public\routeA_phase2_cn\china\audio\ccmusic-database_erhu_playing_tech_00000135.wav,ccmusic-database/erhu_playing_tech,train,135,1.3324489795918368,44100,1,,china,unknown,0,trill,trill,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,ccmusic-database_erhu_playing_tech_00000135,1,pending,,pending,pending,,颤音,chan4_yin1,trill
ccmusic-database_erhu_playing_tech_00000136,china,E:\Desktop\Echo\storage\public\routeA_phase2_cn\china\audio\ccmusic-database_erhu_playing_tech_00000136.wav,ccmusic-database/erhu_playing_tech,train,136,0.6128571428571429,44100,1,,china,unknown,0,trill,trill,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,ccmusic-database_erhu_playing_tech_00000136,1,pending,,pending,pending,,颤音,chan4_yin1,trill
ccmusic-database_erhu_playing_tech_00000137,china,E:\Desktop\Echo\storage\public\routeA_phase2_cn\china\audio\ccmusic-database_erhu_playing_tech_00000137.wav,ccmusic-database/erhu_playing_tech,train,137,0.2370294784580499,44100,1,,china,unknown,0,staccato,staccato,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,ccmusic-database_erhu_playing_tech_00000137,1,pending,,pending,pending,,断弓,duan4_gong1,staccato
ccmusic-database_erhu_playing_tech_00000138,china,E:\Desktop\Echo\storage\public\routeA_phase2_cn\china\audio\ccmusic-database_erhu_playing_tech_00000138.wav,ccmusic-database/erhu_playing_tech,train,138,1.818548752834467,44100,1,,china,unknown,0,tremolo,tremolo,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,ccmusic-database_erhu_playing_tech_00000138,1,pending,,pending,pending,,震音,zhen4_yin1,tremolo
ccmusic-database_erhu_playing_tech_00000139,china,E:\Desktop\Echo\storage\public\routeA_phase2_cn\china\audio\ccmusic-database_erhu_playing_tech_00000139.wav,ccmusic-database/erhu_playing_tech,train,139,1.6643537414965985,44100,1,,china,unknown,0,vibrato,vibrato,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,ccmusic-database_erhu_playing_tech_00000139,1,pending,,pending,pending,,揉弦,rou2_xian2,vibrato
ccmusic-database_erhu_playing_tech_00000140,china,E:\Desktop\Echo\storage\public\routeA_phase2_cn\china\audio\ccmusic-database_erhu_playing_tech_00000140.wav,ccmusic-database/erhu_playing_tech,train,140,2.0797278911564625,44100,1,,china,unknown,0,trill,trill,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,ccmusic-database_erhu_playing_tech_00000140,1,pending,,pending,pending,,颤音,chan4_yin1,trill
ccmusic-database_erhu_playing_tech_00000141,china,E:\Desktop\Echo\storage\public\routeA_phase2_cn\china\audio\ccmusic-database_erhu_playing_tech_00000141.wav,ccmusic-database/erhu_playing_tech,train,141,0.2220861678004535,44100,1,,china,unknown,0,staccato,staccato,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,ccmusic-database_erhu_playing_tech_00000141,1,pending,,pending,pending,,断弓,duan4_gong1,staccato
ccmusic-database_erhu_playing_tech_00000142,china,E:\Desktop\Echo\storage\public\routeA_phase2_cn\china\audio\ccmusic-database_erhu_playing_tech_00000142.wav,ccmusic-database/erhu_playing_tech,train,142,1.485532879818594,44100,1,,china,unknown,0,detache,detache,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,ccmusic-database_erhu_playing_tech_00000142,1,pending,,pending,pending,,分弓,fen1_gong1,detache
ccmusic-database_erhu_playing_tech_00000143,china,E:\Desktop\Echo\storage\public\routeA_phase2_cn\china\audio\ccmusic-database_erhu_playing_tech_00000143.wav,ccmusic-database/erhu_playing_tech,train,143,0.46984126984126984,44100,1,,china,unknown,0,trill,trill,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,ccmusic-database_erhu_playing_tech_00000143,1,pending,,pending,pending,,颤音,chan4_yin1,trill
ccmusic-database_erhu_playing_tech_00000144,china,E:\Desktop\Echo\storage\public\routeA_phase2_cn\china\audio\ccmusic-database_erhu_playing_tech_00000144.wav,ccmusic-database/erhu_playing_tech,train,144,0.22081632653061226,44100,1,,china,unknown,0,staccato,staccato,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,ccmusic-database_erhu_playing_tech_00000144,1,pending,,pending,pending,,断弓,duan4_gong1,staccato
ccmusic-database_erhu_playing_tech_00000145,china,E:\Desktop\Echo\storage\public\routeA_phase2_cn\china\audio\ccmusic-database_erhu_playing_tech_00000145.wav,ccmusic-database/erhu_playing_tech,train,145,0.6514285714285715,44100,1,,china,unknown,0,legato_slide_glissando,legato_slide_glissando,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,ccmusic-database_erhu_playing_tech_00000145,1,pending,,pending,pending,,连弓、滑音、连音,"lian2_gong1, hua2_yin1, lian2_yin1",legato_slide_glissando
